	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136754	117.25456755295141	86.75003438306838	55.17213689259686	52.553656672783944
SAMEA3136755	111.2289601034109	89.65144089633232	59.01332505781007	54.46731316699711
SAMEA3136756	120.57777309251863	93.63673144864325	60.66374265619106	59.47097474329712
SAMEA3136757	114.04297149161044	85.69999811580847	59.492054621804286	49.24733384139284
SAMEA3136758	110.95956118321865	68.4261090456414	47.71522491197965	36.98111987879777
SAMEA3136759	114.28697777605059	103.01869536029132	64.04230585784431	46.50371916904063
SAMEA3136760	115.65288888261395	90.06176969693409	53.02513806351052	46.97305839222668
SAMEA3136761	104.68235533632473	76.3809654296461	58.54024794359455	43.769478833084484
SAMEA3136762	102.34077402114242	66.60268755044413	52.25209066694445	41.872983282335085
SAMEA3136763	107.08528048705054	76.15104845202399	55.20466816688691	49.0619672506318
SAMEA3136764	112.3503012707008	79.7330292690846	58.20358474958034	45.86429627705671
SAMEA3136765	128.56168403919435	66.14416921922326	54.11092348039147	46.65025143139085
SAMEA3136766	113.16550895706894	69.04347015157951	48.87021810669791	46.03067085679711
SAMEA3136767	121.27642094805012	82.50685217290331	60.46781899327793	51.27380184547392
SAMEA3136768	144.69980174021777	71.53419225096918	60.461177305707984	48.184717689893354
SAMEA3136769	122.20690782742874	64.66047176097346	48.62308237132794	36.527562103632675
SAMEA3178936	98.88630964339316	75.00774434636102	45.966720421885285	29.621349920293266
SAMEA3178937	102.72382933689417	95.89518780210969	60.13719069347949	50.39763334613355
